,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,topic
0,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.8666196734503022,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.003664965932456953,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.02255346521680231,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.009543562394099942,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.0007870399428423101,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.0760200636218526,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.00036492354106887917,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.009951877763569117,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.005223161339750162,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,1.815541031242833e-06,0.004926314001319059,1.815541031242833e-06,1.815541031242833e-06,computer
1,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.0004457772052307052,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.3711984890884448,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.0025657861449593423,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.001444847496580513,2.255299954910834e-06,0.0033856865849205553,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.0007181228905284929,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.0014995829755092428,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.0004725976575274414,0.004764363111982694,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.0005539418553862451,0.05736941204749531,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.0015611523846216625,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.48758325592938256,2.255299954910834e-06,0.0015498576100300004,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.004350082345946459,2.255299954910834e-06,0.001265880776785179,2.255299954910834e-06,0.003571155873629865,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.004595406489136327,2.255299954910834e-06,2.255299954910834e-06,0.006002494046350708,0.0012914980532555216,2.255299954910834e-06,0.0012949681409106946,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.0018059346731781056,2.255299954910834e-06,2.255299954910834e-06,2.255299954910834e-06,0.04031051852618819,2.255299954910834e-06,2.255299954910834e-06,theatre
2,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.0053284863746034744,0.6136504166140762,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.00324804774305122,1.122586439164314e-06,0.004047854197884227,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.00043481570416084125,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.0480614211887202,1.122586439164314e-06,0.0023089971679170467,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.0015758981654286285,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.00019738218264083178,0.008288109833546003,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.0013440450504411845,0.17138151456180975,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.0009917630651149686,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.015249433402530703,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.0002602845108148481,0.0007186013087719645,1.122586439164314e-06,0.009384553502728097,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.003997558393340257,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.09865362235138572,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,1.122586439164314e-06,0.01067512912198397,1.122586439164314e-06,1.122586439164314e-06,religion
3,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.001026030652446539,0.9167312877163094,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.003064257462132632,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.829656654458977e-06,2.8296547821388815e-06,0.004151830633093997,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.011319285492859658,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.015039457360277241,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.002099345145167385,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.02018258017813387,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.004027266778157783,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.0029886159727691994,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.003929413496324878,2.8296547821388815e-06,2.8296547821388815e-06,0.0009198129712643554,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.0024904824964019955,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,2.8296547821388815e-06,0.011504017853310311,2.8296547821388815e-06,2.8296547821388815e-06,fraternities
4,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.8430101164925189,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.0008172964173408496,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.0005783723680630979,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.003335789761111806,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.0021660445949329486,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.002895714516332964,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.008963366604250112,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.09778729077836541,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.0032074300667354356,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.004435132852060615,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.0013052861988927568,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.0057532718440741265,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.0052524786317975315,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,1.7543859649260647e-06,0.02016609308404689,1.7543859649260647e-06,1.7543859649260647e-06,computer
5,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.0014797042516251566,0.36426088994829964,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.0011028739702039134,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.00020415121273218342,9.105809506511853e-07,0.017011727310735438,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.0014409519860790797,9.105809506511853e-07,9.105809506511853e-07,0.0004893934026476218,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.016625854409432244,9.105809506511853e-07,0.0014495792090007693,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.0014741983094874321,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.4051101030068586,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.011402425527358638,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.0007371167321230403,0.13906832415221637,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.0006906017585435525,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.002450844718598386,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.0007683590296247581,9.105809506511853e-07,9.105809506511853e-07,0.0008434815738445298,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,9.105809506511853e-07,0.03322460433852035,9.105809506511853e-07,9.105809506511853e-07,football
