,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,topic
10,0.35178035435850324,0.00022346368716279788,0.00022346368716226413,0.00022346368716358002,0.11377596962196267,0.16577430062798504,0.00022346368716403682,0.00022346368716204653,0.00022346368716275134,0.00022346368716317982,0.0002234636871630122,0.0002234636871606911,0.00022346368716223705,0.0002234636871621113,0.00022346368716172444,0.00022346368716247734,0.16584578296593955,0.19835431868233586,0.00022346368718782246,0.00022346368716229676,0.00022346368716194364,0.00022346368716049197,0.0002234636871619918,0.00022346368716288497,0.00022346368716313133,fraternities
11,0.427085524200333,0.00026143790851012526,0.0002614379085097378,0.00026143790851020077,0.08522394725690935,0.1279298697065031,0.0002614379085110336,0.00026143790850846415,0.0002614379085094557,0.00026143790851058187,0.0002614379085084736,0.0002614379085095345,0.00026143790850910426,0.0002614379085092257,0.00026143790851007565,0.00026143790850929335,0.3057268216045573,0.04880507906148849,0.0002614379085271154,0.00026143790850866,0.00026143790850928044,0.0002614379085084308,0.0002614379085093788,0.000261437908509289,0.00026143790851133485,fraternities
12,0.20278975658973436,0.0001152737752226132,0.00011527377522296123,0.00011527377522353876,0.17227769239188678,0.1577215571302148,0.00011527377522280849,0.000115273775222831,0.00011527377522332247,0.0001152737752232184,0.00011527377522364167,0.00011527377522289471,0.00011527377522261224,0.00011527377522302853,0.00011527377522263815,0.00011527377522272376,0.3578440035628756,0.08068320763196711,0.026493580964084947,0.00011527377522240902,0.00011527377522292677,0.00011527377522246374,0.00011527377522289115,0.00011527377522308059,0.00011527377522366829,neuroscience
13,0.4394127129585096,9.756097561524782e-05,9.756097561554731e-05,9.756097561551262e-05,0.07651499838883702,0.10247950922960304,9.756097561559441e-05,9.756097561513617e-05,9.756097561544513e-05,9.756097561572416e-05,9.756097561548327e-05,9.756097561515311e-05,9.756097561516337e-05,9.756097561548224e-05,9.756097561534214e-05,9.756097561530731e-05,0.21590589320272124,9.756097563129119e-05,0.16373566670800607,9.756097561531137e-05,9.756097561504635e-05,9.756097561509526e-05,9.75609756151415e-05,9.756097561532726e-05,9.756097561581476e-05,neuroscience
14,0.2939280144089463,0.00010989010989617263,0.0001098901098961341,0.00010989010989622654,0.25493347461388566,0.16992277838019776,0.00010989010989622148,0.00010989010989660822,0.00010989010989619457,0.00010989010989640504,0.00010989010989674322,0.0001098901098965381,0.00010989010989616208,0.00010989010989645765,0.00010989010989602336,0.00010989010989629311,0.11778693694033471,0.06367352180112933,0.09766736176747556,0.00010989010989612143,0.0001098901098958088,0.00010989010989632572,0.00010989010989619728,0.00010989010989652594,0.00010989010989749642,neuroscience
15,0.45890862522766784,0.00010752688172658954,0.00010752688172703706,0.00010752688172716859,0.16327579813955437,0.22369547747887444,0.00010752688172688244,0.00010752688172700115,0.00010752688172727545,0.00010752688172734823,0.00010752688172730343,0.00010752688172688149,0.0001075268817266013,0.00010752688172651987,0.00010752688172693281,0.0001075268817266007,0.1518620346376057,0.0001075268817416653,0.00010752688174419609,0.0001075268817272073,0.00010752688172665481,0.00010752688172632058,0.00010752688172677498,0.00010752688172691366,0.00010752688172785173,neuroscience
16,0.15255533389106793,0.0001095890411035732,0.00010958904110390682,0.00010958904110397015,0.4513884394696174,0.21719220929237626,0.0001095890411036305,0.000109589041102892,0.00010958904110372803,0.00010958904110376568,0.00010958904110352378,0.00010958904110272844,0.00010958904110334582,0.00010958904110333295,0.00010958904110351225,0.00010958904110271235,0.07745783559727608,0.09921440092757572,0.00010958904112109593,0.00010958904110332435,0.00010958904110340044,0.00010958904110285693,0.00010958904110374104,0.00010958904110349955,0.00010958904110402998,religion
17,0.1348044265390289,0.00010582010582776348,0.00010582010582807485,0.00010582010582815406,0.4200585560698453,0.21956647015628847,0.00010582010582774692,0.00010582010582727111,0.0001058201058279463,0.00010582010582790545,0.00010582010582766912,0.00010582010582694181,0.00010582010582759034,0.00010582010582780038,0.00010582010582788382,0.00010582010582687675,0.04692755591836289,0.13798798878915997,0.038644420516588694,0.00010582010582745133,0.00010582010582744028,0.00010582010582704084,0.00010582010582810043,0.00010582010582770497,0.00010582010582822728,religion
18,0.11045311151992936,0.00012944983819522147,0.00012944983819602142,0.00012944983819572172,0.31886353313123555,0.2133350312680519,0.00012944983819535702,0.0001294498381958633,0.00012944983819596618,0.0001294498381961155,0.0001294498381956861,0.00012944983819533753,0.00012944983819554638,0.00012944983819546514,0.00012944983819539047,0.00012944983819506795,0.19727052567038217,0.15748880164646784,0.00012944983821587978,0.0001294498381955324,0.00012944983819539635,0.00012944983819546035,0.00012944983819587077,0.00012944983819566632,0.0001294498381965719,religion
19,0.27596531208297126,0.00010075566751222637,0.00010075566751293685,0.00010075566751267409,0.3325560489611154,0.1178313035421896,0.0001007556675121051,0.00010075566751243158,0.00010075566751270789,0.00010075566751229059,0.00010075566751247243,0.0001007556675120454,0.0001007556675124468,0.00010075566751209985,0.00010075566751226944,0.00010075566751183501,0.056256330218697914,0.16039142414135346,0.05508522337093722,0.0001007556675121839,0.00010075566751228773,0.00010075566751217059,0.00010075566751265242,0.00010075566751225177,0.00010075566751314973,religion
20,0.259560843524602,0.00022598870057607167,0.00022598870057674537,0.0002259887005757929,0.16753694962490015,0.3864011800244873,0.00022598870057612456,0.00022598870057652536,0.00022598870057657084,0.0002259887005765659,0.0002259887005757735,0.00022598870057571654,0.00022598870057666641,0.00022598870057631524,0.00022598870057624512,0.0002259887005764398,0.10166263928677532,0.08031861352768387,0.0002259887005996569,0.00022598870057553903,0.00022598870057686135,0.00022598870057662448,0.0002259887005766166,0.000225988700576345,0.0002259887005780765,theatre
21,0.44427466511196684,0.00018018018018860985,0.00018018018018854076,0.0001801801801887127,0.1476323035487743,0.17316546371738503,0.00018018018018982213,0.000180180180188771,0.00018018018018884982,0.00018018018018882266,0.00018018018018932407,0.00018018018018935473,0.00018018018018859657,0.00018018018018895366,0.00018018018018903817,0.00018018018018830533,0.23114378383784553,0.00018018018022818906,0.00018018018021216878,0.00018018018018839976,0.00018018018018852287,0.00018018018018798994,0.000180180180188301,0.00018018018018887887,0.0001801801801901835,theatre
22,0.15063931696820582,0.00014598540146649411,0.0001459854014664207,0.00014598540146701177,0.23132628241208059,0.12245036947016355,0.00014598540146652957,0.00014598540146637155,0.00014598540146679476,0.0001459854014669414,0.0001459854014666247,0.00014598540146716263,0.00014598540146660175,0.00014598540146618742,0.0001459854014668953,0.0001459854014665795,0.17281233391955117,0.18944882826223935,0.1305491463398927,0.0001459854014660487,0.0001459854014667571,0.0001459854014664381,0.00014598540146662175,0.00014598540146660197,0.0001459854014677073,theatre
23,0.26736905767875263,0.00019801980199007436,0.00019801980198957508,0.00019801980199093394,0.15761056458585776,0.2614470767573152,0.00019801980199139012,0.00019801980198945506,0.0001980198019902896,0.00019801980199069758,0.00019801980198997399,0.00019801980199055222,0.00019801980199008834,0.0001980198019901343,0.00019801980199045285,0.00019801980199003757,0.040332444093119535,0.19998633007692543,0.06949215057021303,0.0001980198019892904,0.00019801980199044366,0.00019801980199043317,0.0001980198019900834,0.00019801980199060513,0.0001980198019920222,theatre
