,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,topic
0,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,0.0015031031388399215,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,0.0004813343358433647,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,0.9617850881666048,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,0.026844719850615994,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,0.007325428857116183,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,0.0017117417729804077,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,2.4207213749953016e-06,computer
1,0.006591721961744254,3.0070666065466435e-06,0.0018581024986338223,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.00033020224843144884,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.002789001938298961,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.0015948565851168766,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.002257988587337721,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.01317043451626679,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.0015709082032845402,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.0033578843635468834,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.0005305900908345433,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.6033610114744891,3.0070666065466435e-06,0.0746169527969903,3.0070666065466435e-06,0.000896556858547355,0.19544311766570713,3.0070666065466435e-06,0.0004397160395107379,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.004480206058198528,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.06897834650978725,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.0005921976562704557,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.009275354936110957,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,0.007473930352041537,3.0070666065466435e-06,3.0070666065466435e-06,3.0070666065466435e-06,theatre
2,0.0005689613638527443,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.008935228756478763,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.0005945974956789778,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.0004201414498996306,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.0002694742054479829,0.0041770165374806194,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.0004561299811127912,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.002615763347803808,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.6276662072559467,1.4967819188881613e-06,0.03848187529154004,1.4967819188881613e-06,1.4967819188881613e-06,0.3025280984448047,1.4967819188881613e-06,0.0004505313575667875,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.003858637230763345,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.0050308990743640125,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.002004253530453581,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.0009126362167864032,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,0.0008304764648065136,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,1.4967819188881613e-06,religion
3,3.7728730428431143e-06,3.7728730428431143e-06,0.0004638003327040181,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.016034670542572974,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.000982711135544192,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.0008620549148082975,0.0005910878458059733,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.0037149770959735446,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.004079697631141577,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.364473483109568,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.586473880885488,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.0018729867418593648,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.013918881090602903,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,0.006011112194019016,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,3.7728730428431143e-06,fraternities
4,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,0.0007427293059532005,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,0.0006151972987428358,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,0.00035166431106742677,2.339181286568011e-06,2.339181286568011e-06,0.00035301312706280646,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,0.00042264458532852785,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,0.862696637698925,2.339181286568011e-06,0.011202029148548322,2.339181286568011e-06,2.339181286568011e-06,0.11038707851087817,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,0.009913449321129345,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,0.0002968416708030297,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,0.0026935688227284716,2.339181286568011e-06,2.339181286568011e-06,2.339181286568011e-06,computer
5,0.0007874010348433085,1.2141079342013394e-06,0.0006874555886310064,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.00017817103839905187,1.2141079342013394e-06,1.2141079342013394e-06,0.010082948719557191,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.00410382940226261,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.0014667381822461648,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.0012485844484660157,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.0005596445842407785,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.004484830821691404,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.01542810533219322,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.0003662458729811878,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.3412191890550294,1.2141079342013394e-06,0.017990423996874345,1.2141079342013394e-06,1.2141079342013394e-06,0.19513004836421777,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.0002591933704332077,1.2141079342013394e-06,1.2141079342013394e-06,0.0005131245359752436,1.2141079342013394e-06,1.2141079342013394e-06,0.3923379678228763,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.009311481472346967,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,0.0020545597792269426,1.2141079342013394e-06,0.001632222546061258,1.2141079342013394e-06,1.2141079342013394e-06,1.2141079342013394e-06,football
6,0.0003827562097352861,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0011353944924285685,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0006184421316146849,0.0006164615491451857,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0013746457068380504,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0013266783461526141,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0007669133731912947,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0003443949595119876,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0016886335618420015,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.9209439053067954,2.280761774454404e-06,0.002100899442910264,2.280761774454404e-06,2.280761774454404e-06,0.047634029689740114,2.280761774454404e-06,0.0006860138989728484,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0006866789058511062,2.280761774454404e-06,2.280761774454404e-06,0.0165688247199884,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0002973632069419586,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.002021877008690913,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,0.0005050269354213666,2.280761774454404e-06,2.280761774454404e-06,2.280761774454404e-06,computer
