,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,topic
10,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,0.019596449323656992,2.8594304014837203e-06,2.8594304014837203e-06,0.0019411974848996714,0.9195045422724407,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,0.025232960621507733,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,0.013396273030435897,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,0.002667165625869693,2.8594304014837203e-06,0.0009807566680560171,0.016503370288241732,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,2.8594304014837203e-06,neuroscience
11,0.009823538550910919,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,0.01073783561553083,7.425007425047768e-06,7.425007425047768e-06,0.016536927091128646,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,0.858684993797539,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,0.02508880984528959,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,0.0013035496722188025,0.004621499406553865,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,0.004404549604318467,7.425007425047768e-06,0.05675602739919171,0.004221718197393005,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,0.004875256483842236,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,0.0025146439054298496,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,7.425007425047768e-06,fraternities
12,0.01242199460259381,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,0.0037146135952085264,7.13928749916992e-06,7.13928749916992e-06,0.032240243734198766,7.13928749916992e-06,7.13928749916992e-06,0.0008289837023582824,0.6678340052254457,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,0.15636838794722926,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,0.0008840820404781573,7.13928749916992e-06,0.0008709312035986929,0.004948196163343486,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,0.004036903459933661,7.13928749916992e-06,0.0030287146119147394,0.10950439841756271,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,0.0006253476908711333,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,0.0022933975053095143,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,7.13928749916992e-06,theatre
13,0.040870270006780667,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,0.016384789602799866,7.6028282521661945e-06,7.6028282521661945e-06,0.023065242936025392,7.6028282521661945e-06,7.6028282521661945e-06,0.0010545864789900344,0.8467425315993651,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,0.0028165889794545497,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,0.008537987435929264,7.6028282521661945e-06,0.049139130875479616,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,0.005638917800618062,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,0.0006952784367031498,7.6028282521661945e-06,0.004606108980976438,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,7.6028282521661945e-06,fraternities
14,0.0009332714400737847,2.988643156047755e-06,0.003713854946284472,2.988643156047755e-06,2.988643156047755e-06,0.0010039184825834167,2.988643156047755e-06,2.988643156047755e-06,0.00723067700097441,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,0.9429347976980084,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,0.0002787843322105451,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,0.0070505458624917005,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,0.014461264611901501,0.00035917497343728523,2.988643156047755e-06,2.988643156047755e-06,0.0012865207480389571,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,0.0004514219297663303,2.988643156047755e-06,2.988643156047755e-06,0.019832337909514757,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,0.000293077404820367,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,2.988643156047755e-06,neuroscience
15,0.0011745350023294316,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,0.008434920352351329,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,0.937929389382051,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,0.018048435904673036,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,0.02441120953924576,3.0888030888346317e-06,3.0888030888346317e-06,0.0011591413356959975,0.0012319806565194024,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,0.0008120100622576187,3.0888030888346317e-06,0.0007253935874319912,0.004718584941836011,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,0.0011721598533676655,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,3.0888030888346317e-06,neuroscience
16,0.024554441193616293,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,0.02557467750075542,6.832001093152727e-06,6.832001093152727e-06,0.00044150195761984503,0.7216119727543212,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,0.004583804914569988,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,0.1451471979934094,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,0.001501540238279995,6.832001093152727e-06,6.832001093152727e-06,0.06780680449239462,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,0.001468264075488356,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,0.0012333180935122957,6.832001093152727e-06,6.832001093152727e-06,0.0034085911700920536,6.832001093152727e-06,0.002271629552538026,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,6.832001093152727e-06,theatre
17,0.006145623332174395,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,0.005724770464728053,3.518648838872361e-06,3.518648838872361e-06,0.023422026101525866,3.518648838872361e-06,3.518648838872361e-06,0.0008641907988176222,0.8167522542523526,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,0.062136723443344234,3.518648838872361e-06,3.518648838872361e-06,0.00192297532354718,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,0.00950440434160534,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,0.017669101949711368,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,0.024967945823243656,3.518648838872361e-06,0.0016142607178567165,0.020142628183185154,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,0.0002609097004196807,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,0.008675141232511717,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,3.518648838872361e-06,religion
18,0.04684042801572215,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,0.6281397467456044,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,0.3054894830674606,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,0.0003312332549094815,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,0.006478367288907698,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,0.00021184829927125992,0.004311207254062922,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,0.0025498423513649836,2.3941200411889754e-06,2.3941200411889754e-06,0.0019447798769337606,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,0.0035594166432916796,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,2.3941200411889754e-06,football
19,0.018688098022029604,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,0.003593836501509471,6.894649751828588e-06,6.894649751828588e-06,0.02883272791939582,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,0.644897740750837,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,0.15199052714304812,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,0.0048763728181280466,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,0.0029100793382352964,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,0.01220806668705168,6.894649751828588e-06,0.0007781441401010522,0.12221890093506294,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,0.006682478133611517,6.894649751828588e-06,6.894649751828588e-06,0.0019231379253840347,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,6.894649751828588e-06,theatre
20,0.018966789453368813,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,0.0010536802512486924,2.424595092633001e-06,2.424595092633001e-06,0.5099888336615007,2.424595092633001e-06,2.424595092633001e-06,0.004068168266754908,0.39696576934550165,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,0.022750900544964755,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,0.0014466901594754758,0.004507088839258519,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,0.0005606691587916005,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,0.01843175437607963,2.424595092633001e-06,2.424595092633001e-06,0.005253745218995436,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,0.00019869086123087187,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,2.424595092633001e-06,0.015329579342166375,2.424595092633001e-06,2.424595092633001e-06,0.00034186319547545963,2.424595092633001e-06,football
21,0.011702329798060988,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,0.005212319854398602,7.598784194558206e-06,7.598784194558206e-06,0.005696035628606613,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,0.839951656233713,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,0.004262949802513748,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,0.004334003775683241,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,0.012387407211731025,7.598784194558206e-06,0.0816332218068413,0.03236581319615066,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,0.001998335640627137,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,7.598784194558206e-06,fraternities
22,0.0013808332116825384,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,0.0006780496167183082,4.953437685791999e-06,4.953437685791999e-06,0.010650513498237795,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,0.9717704550524038,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,0.0003735732540080101,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,0.0037689503691565257,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,0.0004112260823868231,0.0024254064266464102,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,0.004361744393881964,4.953437685791999e-06,4.953437685791999e-06,0.0033754314525991694,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,0.000511563818817622,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,4.953437685791999e-06,computer
23,0.01742558799128538,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,0.0064368170898448235,3.195194427614268e-06,3.195194427614268e-06,0.0071967030743723326,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,0.8869104185188227,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,0.0004560984758528239,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,0.044345809328088924,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,0.0012547412459387776,0.01775473581728339,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,0.0029525651658041875,3.195194427614268e-06,3.195194427614268e-06,0.005645365571692829,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,0.0027931289196655093,3.195194427614268e-06,0.0060585480054785885,0.0005873547134961593,3.195194427614268e-06,3.195194427614268e-06,3.195194427614268e-06,religion
