,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,topic
10,0.2562217109858574,0.00017241379311273966,0.0001724137931129029,0.00017241379311336766,0.38419345612504185,0.09203711502815089,0.00017241379311346838,0.0001724137931131599,0.00017241379311291863,0.00017241379311337907,0.00017241379311347141,0.0001724137931126414,0.00017241379311274738,0.0001724137931127232,0.00017241379311309452,0.00017241379311274,0.06327822614448499,0.20082121585418258,0.00017241379313585368,0.0001724137931131058,0.0001724137931124804,0.00017241379311178215,0.0001724137931127068,0.00017241379311327523,0.00017241379311378608,fraternities
11,0.26821532123599245,0.00018779342723857415,0.0001877934272386929,0.00018779342723885227,0.21849510640490044,0.10042830174391489,0.00018779342723943416,0.0001877934272383699,0.00018779342723861616,0.00018779342723928769,0.0001877934272383353,0.00018779342723907545,0.00018779342723812515,0.00018779342723802426,0.00018779342723966396,0.00018779342723854802,0.4089176086431376,0.00018779342726338172,0.00018779342725579437,0.00018779342723861141,0.00018779342723880682,0.00018779342723810143,0.00018779342723847453,0.00018779342723842173,0.00018779342723954087,fraternities
12,0.0961074493353622,8.988764045520001e-05,8.988764045561106e-05,8.98876404557334e-05,0.29154710980531406,0.21196898388406382,8.988764045589863e-05,8.988764045552886e-05,8.98876404556843e-05,8.988764045557368e-05,8.988764045568188e-05,8.988764045577194e-05,8.988764045529239e-05,8.988764045573988e-05,8.988764045551374e-05,8.988764045554785e-05,0.2551583359567732,0.05672891291602458,0.08678134293380538,8.988764045551175e-05,8.988764045575222e-05,8.988764045540834e-05,8.988764045549083e-05,8.988764045572039e-05,8.988764045598523e-05,neuroscience
13,0.2804274178218674,7.259528131172594e-05,7.259528131175937e-05,7.259528131180423e-05,0.22106736552921485,0.18204861923850002,7.25952813122222e-05,7.259528131198985e-05,7.259528131197757e-05,7.25952813121444e-05,7.259528131172e-05,7.259528131184164e-05,7.259528131129208e-05,7.25952813117661e-05,7.259528131192008e-05,7.259528131154478e-05,0.10241614182172663,0.07227952773664083,0.14038161750712624,7.259528131171067e-05,7.259528131165751e-05,7.259528131173432e-05,7.259528131144322e-05,7.259528131164898e-05,7.259528131208167e-05,neuroscience
14,0.18545060607699007,8.213552361937242e-05,8.213552361925161e-05,8.21355236195243e-05,0.3610348276824671,0.16369416502887185,8.21355236198385e-05,8.213552361984342e-05,8.213552361940585e-05,8.213552361947589e-05,8.213552361944693e-05,8.213552361989828e-05,8.213552361929949e-05,8.213552361952168e-05,8.213552361941016e-05,8.213552361930456e-05,0.07202573734268297,0.08476329741281378,0.13147079150740404,8.213552361934068e-05,8.213552361918307e-05,8.213552361955684e-05,8.213552361913717e-05,8.21355236194525e-05,8.213552361992438e-05,neuroscience
15,0.29278405612010616,8.830022075634424e-05,8.830022075655533e-05,8.830022075648866e-05,0.26364256984029355,0.14097740202804507,8.830022075663127e-05,8.830022075655937e-05,8.83002207567041e-05,8.830022075676392e-05,8.830022075651106e-05,8.830022075666995e-05,8.830022075618546e-05,8.830022075646188e-05,8.830022075665217e-05,8.830022075623217e-05,0.19890208760611947,0.02250599989456021,0.07951018031650178,8.830022075649261e-05,8.830022075631413e-05,8.830022075629499e-05,8.830022075643197e-05,8.830022075633067e-05,8.8300220757085e-05,neuroscience
16,0.07570417570055105,7.952286282881572e-05,7.952286282903396e-05,7.952286282886732e-05,0.40288105384419276,0.24186739715684888,7.952286282915247e-05,7.952286282871164e-05,7.952286282885497e-05,7.952286282880912e-05,7.95228628284463e-05,7.952286282895527e-05,7.952286282874977e-05,7.952286282881377e-05,7.952286282921867e-05,7.952286282854921e-05,0.16859524988690008,0.08668868869196333,0.0227525003257964,7.952286282852463e-05,7.952286282863691e-05,7.952286282847954e-05,7.952286282893959e-05,7.952286282862101e-05,7.952286282920328e-05,religion
17,0.06595096445452851,7.677543186752817e-05,7.677543186771655e-05,7.677543186766875e-05,0.3600496078230854,0.25051732603283783,7.677543186783877e-05,7.677543186748445e-05,7.677543186761607e-05,7.677543186754988e-05,7.677543186720107e-05,7.677543186770622e-05,7.677543186746622e-05,7.677543186761667e-05,7.677543186804031e-05,7.67754318672074e-05,0.14197536387690216,0.1341206545368298,0.04592735007033286,7.67754318672254e-05,7.677543186727971e-05,7.677543186721943e-05,7.677543186785879e-05,7.677543186734083e-05,7.677543186795681e-05,religion
18,0.00010723860592199235,0.000107238605905427,0.00010723860590624086,0.00010723860590599585,0.34115286604317463,0.2366445375320493,0.00010723860590597294,0.00010723860590616537,0.00010723860590587561,0.00010723860590613223,0.00010723860590568601,0.00010723860590655066,0.00010723860590572375,0.00010723860590577425,0.000107238605906377,0.00010723860590537781,0.24267872745042038,0.10793120870979968,0.06944788814642155,0.00010723860590582086,0.00010723860590543611,0.00010723860590555294,0.00010723860590571542,0.00010723860590580881,0.00010723860590678525,religion
19,0.22346116849380498,8.264462810456588e-05,8.264462810491354e-05,8.264462810502775e-05,0.3736340240248507,0.14667635556756972,8.264462810482156e-05,8.264462810481751e-05,8.264462810485445e-05,8.264462810477928e-05,8.264462810482335e-05,8.264462810498423e-05,8.264462810468966e-05,8.264462810458058e-05,8.264462810483381e-05,8.264462810435748e-05,0.0819011456381856,0.14794404688008322,0.024813011461514625,8.264462810452369e-05,8.264462810463913e-05,8.264462810461116e-05,8.264462810510508e-05,8.264462810461678e-05,8.264462810554822e-05,religion
20,0.27660559347298597,0.00020202020203305006,0.00020202020203352068,0.0002020202020331641,0.271765170224541,0.38211106124181543,0.00020202020203407683,0.00020202020203348884,0.00020202020203402834,0.00020202020203316103,0.0002020202020326021,0.00020202020203314645,0.0002020202020329649,0.00020202020203316488,0.00020202020203380385,0.00020202020203256458,0.00020202020206518633,0.06527575081790049,0.0002020202020570775,0.00020202020203286195,0.0002020202020333857,0.00020202020203349637,0.00020202020203382657,0.00020202020203322952,0.00020202020203521963,theatre
21,0.23592806449025933,0.00017937219731968353,0.0001793721973194003,0.0001793721973197772,0.3002941759058758,0.17062508180546115,0.00017937219732106632,0.00017937219731966936,0.00017937219731958384,0.00017937219731918268,0.00017937219731998697,0.00017937219732029228,0.00017937219731970353,0.00017937219731943725,0.00017937219732000624,0.00017937219731908367,0.19132235548679521,0.0982428783651862,0.0001793721973469216,0.00017937219732018254,0.00017937219731953364,0.00017937219731956706,0.0001793721973188427,0.00017937219731990642,0.00017937219732050755,theatre
22,0.0702524070787311,0.0001562500000092199,0.00015625000000939456,0.00015625000000985578,0.32080361911912725,0.09865992036098159,0.00015625000000950892,0.00015625000000946568,0.0001562500000097711,0.00015625000000959752,0.00015625000000893283,0.0001562500000104212,0.0001562500000095198,0.00015625000000917845,0.000156250000009784,0.00015625000000914717,0.19601370217949252,0.15860113557790592,0.15270046568358128,0.0001562500000088293,0.00015625000000966564,0.0001562500000090033,0.00015625000000927262,0.00015625000000937158,0.0001562500000104155,theatre
23,0.17160095381007656,0.00018957345972748566,0.00018957345972738882,0.00018957345972793355,0.17052465582585546,0.2819369534906331,0.00018957345972885295,0.00018957345972743392,0.00018957345972784703,0.00018957345972809713,0.0001895734597271522,0.00018957345972889485,0.00018957345972689374,0.0001895734597278945,0.0001895734597281525,0.00018957345972720277,0.10893661948428326,0.2016185073809643,0.06178041427335847,0.00018957345972746932,0.00018957345972755188,0.00018957345972786839,0.00018957345972788877,0.00018957345972806853,0.0001895734597287342,theatre
